site_id,value_key,pred_time,time,predicted_local,predicted_cluster_location,predicted_cluster_orientation,predicted_global,predicted_avg_local_global,cluster_location_model_round,cluster_orientation_model_round,local_model_round,global_model_round,actual,ghi,solar_rad,temp,precip,snow_depth,clouds,kwp
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 17:30:00,287089.0,,,,,,,1,,873581.3962216666,141.58,141.58,19.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 17:45:00,287158.6,,,,,,,1,,873809.8293488888,141.58,141.58,19.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 18:00:00,287219.44,,,,,,,1,,873860.2246469444,6.73,19.54,16.9,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 18:15:00,287219.44,,,,,,,1,,873860.2246469444,6.73,19.54,16.9,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 18:30:00,287219.44,,,,,,,1,,873860.2246469444,6.73,19.54,16.9,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 18:45:00,287219.44,,,,,,,1,,873860.2246469444,6.73,19.54,16.9,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 19:00:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,14.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 19:15:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,14.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 19:30:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,14.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 19:45:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,14.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 20:00:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,13.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 20:15:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,13.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 20:30:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,13.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 20:45:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,13.6,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 21:00:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,13.0,0.0,0.0,26.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 21:15:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,13.0,0.0,0.0,26.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 21:30:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,13.0,0.0,0.0,26.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 21:45:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,13.0,0.0,0.0,26.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 22:00:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,12.8,0.0,0.0,31.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 22:15:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,12.8,0.0,0.0,31.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 22:30:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,12.8,0.0,0.0,31.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 22:45:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,12.8,0.0,0.0,31.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 23:00:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,12.3,0.0,0.0,41.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 23:15:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,12.3,0.0,0.0,41.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 23:30:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,12.3,0.0,0.0,41.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-30 23:45:00,287219.44,,,,,,,1,,873860.2246469444,0.0,0.0,12.3,0.0,0.0,41.0,124.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 00:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.9,0.6,1.3,87.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 00:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.9,0.6,1.3,87.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 00:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.9,0.6,1.3,87.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 00:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.9,0.6,1.3,87.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 01:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.4,0.4,1.0,87.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 01:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.4,0.4,1.0,87.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 01:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.4,0.4,1.0,87.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 01:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.4,0.4,1.0,87.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 02:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.3,0.2,0.8,86.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 02:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.3,0.2,0.8,86.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 02:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.3,0.2,0.8,86.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 02:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.3,0.2,0.8,86.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 03:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.0,0.1,0.6,89.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 03:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.0,0.1,0.6,89.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 03:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.0,0.1,0.6,89.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 03:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.0,0.1,0.6,89.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 04:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.8,2.0,0.5,89.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 04:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.8,2.0,0.5,89.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 04:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.8,2.0,0.5,89.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 04:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.8,2.0,0.5,89.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 05:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,0.0,0.4,97.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 05:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,0.0,0.4,97.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 05:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,0.0,0.4,97.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 05:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,0.0,0.4,97.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 06:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,10.4,25.1,95.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 06:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,10.4,25.1,95.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 06:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,10.4,25.1,95.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 06:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,10.4,25.1,95.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 07:00:00,0.0,,,,,,,7,,3.1582163888888886,18.86,23.636,1.9,2.0,20.3,93.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 07:15:00,6.8656197,,,,,,,7,,21.060951944444444,18.86,23.636,1.9,2.0,20.3,93.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 07:30:00,12.498421,,,,,,,7,,43.32065694444444,18.86,23.636,1.9,2.0,20.3,93.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 07:45:00,16.898342,,,,,,,7,,70.79144916666665,18.86,23.636,1.9,2.0,20.3,93.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 08:00:00,20.065414,,,,,,,7,,105.38723388888889,125.28,78.914734,2.3,0.0,15.6,90.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 08:15:00,99.79225,,,,,,,7,,168.0982058333333,125.28,78.914734,2.3,0.0,15.6,90.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 08:30:00,178.28615,,,,,,,7,,250.9730472222222,125.28,78.914734,2.3,0.0,15.6,90.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 08:45:00,255.54712,,,,,,,7,,379.30489249999994,125.28,78.914734,2.3,0.0,15.6,90.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 09:00:00,331.57523,,,,,,,7,,584.2812155555555,223.61,181.77965,2.8,0.0,11.2,86.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 09:15:00,456.65576,,,,,,,7,,779.8646155555555,223.61,181.77965,2.8,0.0,11.2,86.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 09:30:00,580.5033,,,,,,,7,,927.628431111111,223.61,181.77965,2.8,0.0,11.2,86.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 09:45:00,703.1179,,,,,,,7,,1163.2545058333333,223.61,181.77965,2.8,0.0,11.2,86.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 10:00:00,824.49963,,,,,,,7,,1431.4962219444444,287.0,210.18292,3.5,0.0,7.3,82.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 10:15:00,960.7412,,,,,,,7,,1694.2544411111112,287.0,210.18292,3.5,0.0,7.3,82.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 10:30:00,1095.7499,,,,,,,7,,1962.4959247222223,287.0,210.18292,3.5,0.0,7.3,82.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 10:45:00,1229.5256,,,,,,,7,,2274.0361211111112,287.0,210.18292,3.5,0.0,7.3,82.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 11:00:00,1362.0685,,,,,,,7,,2624.9025430555557,305.3,127.38588,4.4,0.0,4.1,76.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 11:15:00,1465.7876,,,,,,,7,,2942.1123172222224,305.3,127.38588,4.4,0.0,4.1,76.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 11:30:00,1568.2738,,,,,,,7,,3284.866516388889,305.3,127.38588,4.4,0.0,4.1,76.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 11:45:00,1669.5272,,,,,,,7,,3585.8999869444447,305.3,127.38588,4.4,0.0,4.1,76.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 12:00:00,1769.5476,,,,,,,7,,3881.501411666667,275.98,150.05124,5.3,0.0,1.9,84.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 12:15:00,1813.6847,,,,,,,7,,4199.308214444445,275.98,150.05124,5.3,0.0,1.9,84.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 12:30:00,1856.5889,,,,,,,7,,4505.358424166668,275.98,150.05124,5.3,0.0,1.9,84.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 12:45:00,1898.2603,,,,,,,7,,4840.669045555556,275.98,150.05124,5.3,0.0,1.9,84.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 13:00:00,1938.6987,,,,,,,7,,5195.910801111112,203.17,86.257,5.7,0.0,11.8,84.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 13:15:00,1938.6987,,,,,,,7,,5513.747278611112,203.17,86.257,5.7,0.0,11.8,84.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 13:30:00,1938.6987,,,,,,,7,,5747.71691638889,203.17,86.257,5.7,0.0,11.8,84.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 13:45:00,1938.6987,,,,,,,7,,5955.426796944445,203.17,86.257,5.7,0.0,11.8,84.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 14:00:00,1938.6987,,,,,,,7,,6120.70326888889,99.37,47.903797,5.2,0.0,5.7,83.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 14:15:00,1938.6987,,,,,,,7,,6224.4063794444455,99.37,47.903797,5.2,0.0,5.7,83.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 14:30:00,1938.6987,,,,,,,7,,6273.8829069444455,99.37,47.903797,5.2,0.0,5.7,83.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 14:45:00,1938.6987,,,,,,,7,,6296.728790277779,99.37,47.903797,5.2,0.0,5.7,83.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 15:00:00,1938.6987,,,,,,,7,,6312.53577388889,2.71,9.530743,4.7,0.0,3.0,81.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 15:15:00,1938.6987,,,,,,,7,,6323.855373611112,2.71,9.530743,4.7,0.0,3.0,81.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 15:30:00,1938.6987,,,,,,,7,,6329.691672222223,2.71,9.530743,4.7,0.0,3.0,81.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 15:45:00,1938.6987,,,,,,,7,,6330.997222777779,2.71,9.530743,4.7,0.0,3.0,81.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 16:00:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,3.9,0.0,1.8,78.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 16:15:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,3.9,0.0,1.8,78.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 16:30:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,3.9,0.0,1.8,78.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 16:45:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,3.9,0.0,1.8,78.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 17:00:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,3.5,0.0,1.2,75.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 17:15:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,3.5,0.0,1.2,75.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 17:30:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,3.5,0.0,1.2,75.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 17:45:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,3.5,0.0,1.2,75.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 18:00:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,3.0,0.0,0.8,72.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 18:15:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,3.0,0.0,0.8,72.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 18:30:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,3.0,0.0,0.8,72.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 18:45:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,3.0,0.0,0.8,72.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 19:00:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,2.8,0.0,0.6,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 19:15:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,2.8,0.0,0.6,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 19:30:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,2.8,0.0,0.6,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 19:45:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,2.8,0.0,0.6,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 20:00:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,2.4,0.0,0.5,68.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 20:15:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,2.4,0.0,0.5,68.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 20:30:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,2.4,0.0,0.5,68.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 20:45:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,2.4,0.0,0.5,68.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 21:00:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,2.1,0.0,0.4,66.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 21:15:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,2.1,0.0,0.4,66.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 21:30:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,2.1,0.0,0.4,66.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 21:45:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,2.1,0.0,0.4,66.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 22:00:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,1.8,0.0,0.3,67.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 22:15:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,1.8,0.0,0.3,67.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 22:30:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,1.8,0.0,0.3,67.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 22:45:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,1.8,0.0,0.3,67.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 23:00:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,1.7,0.0,0.2,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 23:15:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,1.7,0.0,0.2,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 23:30:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,1.7,0.0,0.2,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-14 23:45:00,1938.6987,,,,,,,7,,6330.997222777779,0.0,0.0,1.7,0.0,0.2,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 00:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,0.0,0.2,70.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 00:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,0.0,0.2,70.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 00:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,0.0,0.2,70.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 00:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,0.0,0.2,70.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 01:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.0,0.0,0.2,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 01:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.0,0.0,0.2,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 01:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.0,0.0,0.2,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 01:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,2.0,0.0,0.2,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 02:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.8,0.0,0.2,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 02:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.8,0.0,0.2,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 02:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.8,0.0,0.2,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 02:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.8,0.0,0.2,69.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 03:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,0.0,0.2,67.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 03:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,0.0,0.2,67.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 03:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,0.0,0.2,67.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 03:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.7,0.0,0.2,67.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 04:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.5,0.0,0.2,67.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 04:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.5,0.0,0.2,67.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 04:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.5,0.0,0.2,67.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 04:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.5,0.0,0.2,67.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 05:00:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.5,0.0,0.2,81.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 05:15:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.5,0.0,0.2,81.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 05:30:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.5,0.0,0.2,81.0,11.0
site_0006,POWER_PRODUCTION,2024-11-18 14:26:51.015656,2023-12-15 05:45:00,0.0,,,,,,,7,,0.0,0.0,0.0,1.5,0.0,0.2,81.0,11.0
